Date,Close,Open,High,Low,Adj Close,Volume
30-04-2021,1994.5,2008.5,2036,1987.550049,1982.136719,9150974
03-05-2021,1959.050049,1966,1979,1943.099976,1946.906616,10909942
04-05-2021,1916.599976,1950,1967.800049,1911,1904.719604,10083693
05-05-2021,1920.099976,1923.349976,1938.5,1908.050049,1908.197876,5719649
06-05-2021,1931,1921.849976,1935,1906.599976,1919.030273,6749281
07-05-2021,1931.75,1937.75,1955.650024,1926,1919.775757,5671163
10-05-2021,1926.199951,1939,1946.800049,1920.949951,1914.260132,6433879
11-05-2021,1933.150024,1915,1938.550049,1910,1921.167114,6220217
12-05-2021,1913.150024,1930.099976,1932.900024,1907,1901.291016,6081627
14-05-2021,1937.300049,1928.050049,1942,1906,1925.291382,6134079
17-05-2021,1960.349976,1937.300049,1963.449951,1930.400024,1948.198364,5479424
18-05-2021,1987.949951,1981,2002.599976,1972.5,1975.627197,5567958
19-05-2021,1997.050049,1980,2016.449951,1972,1984.670898,7530294
20-05-2021,1985.400024,1997.900024,2010.900024,1981,1973.09314,5271497
21-05-2021,2002.550049,1992,2009.599976,1986,1990.136963,4977555
24-05-2021,1985.650024,2008,2009.800049,1982,1973.341675,3946636
25-05-2021,1963.150024,1996.400024,1997,1960,1950.981079,6821015
26-05-2021,1970.050049,1975,1979.5,1965.300049,1957.838379,3452113
27-05-2021,1976.099976,1970.300049,1993,1962.25,1963.85083,12377100
28-05-2021,2094.800049,1990,2105,1990,2081.814941,26060864
31-05-2021,2160.300049,2102,2191.699951,2085.050049,2146.908936,27285782
01-06-2021,2168.899902,2166,2202,2146.5,2155.455566,12928379
02-06-2021,2201.25,2157,2209.5,2157,2187.605225,11366816
03-06-2021,2209.649902,2221,2250,2196.100098,2195.953125,11064116
04-06-2021,2190.5,2214.800049,2216.449951,2184.25,2176.921631,6677278
07-06-2021,2227.399902,2202,2242,2185,2213.593018,7539326
08-06-2021,2214.600098,2226.600098,2227.149902,2198.149902,2200.872559,4464889
09-06-2021,2175,2219,2221,2157.949951,2161.517822,5265326
10-06-2021,2183,2193.399902,2230,2177.550049,2169.468262,6532832
11-06-2021,2213.149902,2182.899902,2228,2180.100098,2206.506592,6351520
14-06-2021,2244.899902,2215,2258.25,2195.050049,2238.161377,9383416
15-06-2021,2250,2261,2274.899902,2240.300049,2243.246094,7002898
16-06-2021,2211.600098,2244.899902,2247.050049,2205.850098,2204.96167,4982975
17-06-2021,2215.649902,2200,2235,2179.899902,2208.999268,7266765
18-06-2021,2225.649902,2225.5,2235,2184.350098,2218.969238,13553801
21-06-2021,2237.25,2203.5,2247.5,2200.149902,2230.534424,5624044
22-06-2021,2225.75,2254,2261,2219.350098,2219.069092,5940386
23-06-2021,2205.350098,2250,2250.600098,2201.699951,2198.730225,7685796
24-06-2021,2153.5,2206.850098,2214.600098,2140,2147.035889,42209687
25-06-2021,2104.449951,2153.5,2153.5,2081.100098,2098.133057,25546334
28-06-2021,2086,2122,2126.5,2081,2079.738525,9357852
29-06-2021,2087.800049,2089.5,2109,2084.100098,2081.533203,12526981
30-06-2021,2110.649902,2096.25,2122.649902,2091.050049,2104.314453,9120556
01-07-2021,2097.949951,2118,2123.149902,2095,2091.652588,5784627
02-07-2021,2129.050049,2097,2132.899902,2092.949951,2122.65918,6500973
05-07-2021,2150.199951,2136.449951,2153.550049,2131.5,2143.745605,5400604
06-07-2021,2124.800049,2144.949951,2148.899902,2120.199951,2118.422119,4647361
07-07-2021,2110.050049,2127.75,2127.75,2098,2103.716309,4824931
08-07-2021,2092.600098,2116.949951,2116.949951,2081,2086.318848,5162088
09-07-2021,2071.199951,2088,2091.699951,2066.100098,2064.98291,4170886
12-07-2021,2084.100098,2079.75,2101.5,2074.5,2077.844238,3962111
13-07-2021,2099.699951,2100,2103.050049,2088.050049,2093.397217,3099956
14-07-2021,2086,2100.350098,2106.850098,2081.25,2079.738525,3937768
15-07-2021,2082.350098,2095,2095,2078.5,2076.099609,4360415
16-07-2021,2112.399902,2087.75,2114.75,2087.600098,2106.059082,4074206
19-07-2021,2098.949951,2100,2124,2092.25,2092.649658,3855577
20-07-2021,2093.800049,2099.5,2108,2084,2087.515137,3111185
22-07-2021,2120.699951,2119,2123.899902,2098.149902,2114.334229,3679260
23-07-2021,2105.699951,2134.449951,2134.449951,2102.050049,2099.379395,4585938
26-07-2021,2076.850098,2108,2121,2071.100098,2070.615967,5717830
27-07-2021,2055,2076.800049,2083.699951,2042,2048.831543,4995516
28-07-2021,2037.349976,2058,2058,2016.25,2031.234497,5952355
29-07-2021,2053.25,2054,2074.399902,2043.400024,2047.086792,6352886
30-07-2021,2035.300049,2058,2067.949951,2031.099976,2029.190674,5238304
02-08-2021,2072.5,2054.300049,2079.399902,2041.150024,2066.279053,5041934
03-08-2021,2087.75,2090,2091,2064.199951,2081.483154,5453682
04-08-2021,2103.75,2094.399902,2114,2087,2097.435303,6077861
05-08-2021,2134.25,2114.300049,2154.800049,2104.25,2127.84375,9807831
06-08-2021,2089.050049,2129.949951,2146.949951,2078.75,2082.779297,7670583
09-08-2021,2077.149902,2081,2089.800049,2066.5,2070.915039,3458546
10-08-2021,2088.050049,2082,2113,2073.75,2081.782471,5500708
11-08-2021,2117.300049,2096.949951,2120,2083.399902,2110.94458,4238859
12-08-2021,2110.5,2124.899902,2126.199951,2105,2104.165039,3755507
13-08-2021,2145.649902,2117.300049,2149.899902,2108.949951,2139.209229,5898384
16-08-2021,2173.5,2149.350098,2203,2128.149902,2166.97583,10123204
17-08-2021,2164.25,2168.850098,2185.199951,2147.850098,2157.753662,5841743
18-08-2021,2172.649902,2174,2186.800049,2152.600098,2166.128174,4650008
20-08-2021,2148.25,2143,2172,2137,2141.801514,4350228
23-08-2021,2162.350098,2174,2174,2132.300049,2155.859375,4547802
24-08-2021,2183.699951,2165.050049,2192,2155.600098,2177.145264,5475452
25-08-2021,2202.600098,2185.399902,2220,2180.100098,2195.988525,6175126
26-08-2021,2230.449951,2208,2244.899902,2205,2223.754883,8579105
27-08-2021,2227.399902,2237,2242.75,2216.050049,2220.713867,4836812
30-08-2021,2270.25,2250,2275.850098,2236.800049,2263.435303,6473487
31-08-2021,2258.149902,2276.899902,2283.75,2242.25,2251.371582,12223037
01-09-2021,2267.100098,2273,2292.899902,2263,2260.294922,5143640
02-09-2021,2294.399902,2255,2307.800049,2255,2287.512939,4595048
03-09-2021,2388.5,2310,2395,2302.5,2381.330566,14151629
06-09-2021,2425.600098,2413,2480,2412,2418.319092,15525644
07-09-2021,2440.899902,2430,2458,2412,2433.572998,8006968
08-09-2021,2431.350098,2452,2454,2406.649902,2424.052002,6600210
09-09-2021,2425.600098,2427.899902,2437.850098,2416.100098,2418.319092,4136538
13-09-2021,2371.550049,2433,2433,2368.050049,2364.431396,7527598
14-09-2021,2368.449951,2375,2394,2366,2361.340576,4111205
15-09-2021,2378.300049,2368.5,2395.75,2368.5,2371.161133,4186300
16-09-2021,2428.199951,2381.550049,2436.75,2367,2420.911133,6206657
17-09-2021,2390.550049,2446,2455.850098,2375.600098,2383.374268,16098099
20-09-2021,2394.350098,2372.100098,2418.350098,2370,2387.163086,5436385
21-09-2021,2404.699951,2405,2416.600098,2384,2397.481689,4576111
22-09-2021,2430.5,2408,2442,2398.25,2423.204346,5074612
23-09-2021,2489.899902,2447.399902,2497,2445.5,2482.426025,7267883
24-09-2021,2482.699951,2503.550049,2505.449951,2472,2475.247559,7011181
27-09-2021,2524.449951,2487,2529.899902,2475.300049,2516.872314,7095022
28-09-2021,2548.050049,2534,2564.899902,2512.800049,2540.401611,8323269
29-09-2021,2527.850098,2570,2570,2520.050049,2520.262207,4485721
30-09-2021,2519.25,2525,2534.600098,2500.350098,2511.687988,6272085
01-10-2021,2523.699951,2501.949951,2539.800049,2495,2516.124512,4134544
04-10-2021,2556.149902,2553,2574.850098,2537.050049,2548.477051,5038910
05-10-2021,2609.199951,2555.100098,2612,2547.350098,2601.36792,6245770
06-10-2021,2559.850098,2619.949951,2619.949951,2551.100098,2552.16626,4734472
07-10-2021,2572.399902,2595,2598.75,2567.699951,2564.678467,2924370
08-10-2021,2671.25,2585.25,2684.399902,2581.5,2663.231689,7279003
11-10-2021,2652.649902,2701.399902,2720,2645.350098,2644.6875,6815737
12-10-2021,2667.800049,2645,2683,2641.25,2659.792236,3083747
13-10-2021,2694.949951,2679,2719.5,2669.300049,2686.860596,4596429
14-10-2021,2700.399902,2700.350098,2717.449951,2687.199951,2692.294189,3979730
18-10-2021,2707.600098,2668.600098,2745,2662.300049,2699.472656,6273850
19-10-2021,2731.850098,2723.800049,2751.350098,2708,2723.649902,4076617
20-10-2021,2700.399902,2742.75,2742.75,2691.5,2692.294189,5865926
21-10-2021,2622.5,2727.399902,2728,2603.199951,2614.628174,9613812
22-10-2021,2627.399902,2620,2664.899902,2611.5,2619.513184,5089178
25-10-2021,2601.800049,2680,2680,2570,2593.990234,7937067
26-10-2021,2661.050049,2617.100098,2668.899902,2603.149902,2653.0625,4499706
27-10-2021,2627.399902,2652,2676.800049,2619.949951,2619.513184,4567140
28-10-2021,2598.600098,2620,2637.949951,2590.5,2590.799805,4562471
29-10-2021,2536.25,2596.149902,2596.149902,2501.699951,2528.636963,6568539
01-11-2021,2537.800049,2536.25,2556,2494.100098,2530.182373,7144532
02-11-2021,2500.800049,2545,2548,2495.25,2493.293457,4877652
03-11-2021,2483.600098,2506.050049,2520,2461,2476.14502,5533120
04-11-2021,2498.850098,2492.949951,2504.899902,2490,2491.349365,787160
08-11-2021,2501.949951,2519.399902,2520,2456.399902,2494.439941,9385607
09-11-2021,2521.699951,2505,2528.899902,2487.050049,2514.130615,7237470
10-11-2021,2549.899902,2516.699951,2558,2503.649902,2542.24585,4731975
11-11-2021,2554.550049,2540.050049,2570.5,2535.550049,2546.88208,4948422
12-11-2021,2593.100098,2562.899902,2598.75,2557,2585.316406,4020744
15-11-2021,2577.800049,2600,2602.199951,2570,2570.062256,2216708
16-11-2021,2517.899902,2572.050049,2575,2495,2510.342041,5232292
17-11-2021,2464,2498.949951,2498.949951,2461,2456.60376,4708235
18-11-2021,2473.300049,2460,2489,2450.050049,2465.875977,3925345
22-11-2021,2363.75,2436.100098,2449,2351,2356.654785,11133364
23-11-2021,2385.850098,2333.050049,2401.25,2309,2378.688477,11688406
24-11-2021,2351.399902,2380,2409.899902,2343.550049,2344.341797,7762564
25-11-2021,2492.949951,2373,2502,2357.149902,2485.466797,19568487
26-11-2021,2412.600098,2467.800049,2477.600098,2401.5,2405.358154,7274686
29-11-2021,2441.5,2439.100098,2500,2399.100098,2434.171387,11226147
30-11-2021,2405.399902,2468,2475.899902,2388.850098,2398.179688,14847511
01-12-2021,2467,2433,2474,2425.100098,2459.594727,4663276
02-12-2021,2482.850098,2469.699951,2496.199951,2461.600098,2475.397461,5870468
03-12-2021,2408.25,2498.399902,2498.5,2400,2401.02124,8871172
06-12-2021,2362.600098,2416,2425,2357.149902,2355.508301,4768334
07-12-2021,2381.850098,2376.149902,2404,2360,2374.700439,5185007
08-12-2021,2418.100098,2424.100098,2431.800049,2406.300049,2410.841797,4035437
09-12-2021,2456.449951,2435,2474.899902,2425,2449.076416,6098050
10-12-2021,2458.949951,2440.25,2466,2430.350098,2451.568848,3860176
13-12-2021,2409.649902,2473.5,2474.100098,2404,2402.416992,5954148
14-12-2021,2380.149902,2380,2406,2373.399902,2373.005371,5995586
15-12-2021,2373.199951,2384,2405,2361.100098,2366.076416,4322855
16-12-2021,2403.899902,2405.699951,2415.5,2368.649902,2396.684082,4504829
17-12-2021,2340.449951,2398.050049,2408,2320,2333.424561,9714489
20-12-2021,2277.350098,2317.850098,2317.850098,2247.100098,2270.51416,6611376
21-12-2021,2311.25,2311.350098,2346,2292.199951,2304.312256,5924071
22-12-2021,2366.100098,2324.899902,2371.899902,2322,2358.997803,8149415
23-12-2021,2365.25,2374,2380,2358.050049,2358.150146,4186912
24-12-2021,2372.800049,2370,2392,2337.550049,2365.677734,3639616
27-12-2021,2370.25,2361.550049,2378,2348.100098,2363.135254,1853948
28-12-2021,2398.399902,2375.600098,2404.850098,2373.050049,2391.200684,2941883
29-12-2021,2402.5,2391,2419,2382.100098,2395.28833,7118779
30-12-2021,2359.100098,2400,2404.949951,2345.600098,2352.018799,13537254
31-12-2021,2368.149902,2373,2383.899902,2360,2361.041504,4373768
03-01-2022,2403.850098,2365,2407.949951,2363.550049,2396.634521,2502073
04-01-2022,2458.100098,2415.899902,2461,2404,2450.72168,5006225
05-01-2022,2469.600098,2462,2477,2432.949951,2462.187012,5373618
06-01-2022,2416.5,2451.199951,2454,2409,2409.246338,6667483
07-01-2022,2436,2430.949951,2458.050049,2411.550049,2428.687988,6051239
10-01-2022,2438,2452,2457,2416.050049,2430.681885,4267365
11-01-2022,2455.550049,2436,2474.949951,2435,2448.179199,7478681
12-01-2022,2521.100098,2471.300049,2524.949951,2465,2513.532471,6830402
13-01-2022,2535.300049,2521.25,2541,2508.399902,2527.689941,5471871
14-01-2022,2539,2535,2567.300049,2525.850098,2531.378662,9197773
17-01-2022,2552.25,2538,2565,2537,2544.588867,3708822
18-01-2022,2521.800049,2554.75,2562.350098,2515.75,2514.230469,2868235
19-01-2022,2521.600098,2530,2542,2509,2514.031006,4502155
20-01-2022,2477.449951,2500.050049,2509.949951,2455,2470.013428,7612203
21-01-2022,2477.850098,2452,2502.25,2452,2470.412354,6155759
24-01-2022,2377.899902,2475,2504.75,2355.100098,2370.762207,10092511
25-01-2022,2373.25,2349.550049,2388.649902,2305,2366.126221,11311456
27-01-2022,2338.100098,2336,2356.100098,2311.050049,2331.081787,9239426
28-01-2022,2335.850098,2365,2375.899902,2328.399902,2328.838623,6769154
31-01-2022,2386.600098,2360.199951,2406.399902,2356.199951,2379.436279,5604308
01-02-2022,2378.699951,2408,2420.600098,2347.100098,2371.559814,6092033
02-02-2022,2383.550049,2407,2407,2375.100098,2376.395264,4623163
03-02-2022,2352.75,2392,2401.449951,2347.199951,2345.687744,4417864
04-02-2022,2331.300049,2341,2348.449951,2321.100098,2324.302246,5104761
07-02-2022,2317.100098,2342,2356.800049,2305,2310.144775,4944725
08-02-2022,2356.050049,2330.649902,2360,2310,2348.978027,5566080
09-02-2022,2383.5,2371.149902,2387.199951,2358,2376.345459,5300891
10-02-2022,2381.050049,2395.699951,2395.699951,2365.100098,2373.902832,5752361
11-02-2022,2376.399902,2373.25,2384.5,2344.100098,2369.266602,7357863
14-02-2022,2338.550049,2340.25,2354.949951,2313,2331.530518,4947109
15-02-2022,2417.949951,2351.199951,2423.899902,2335.699951,2410.691895,5174646
16-02-2022,2412.949951,2430,2433,2395.949951,2405.707031,4796294
17-02-2022,2443.5,2420.100098,2454.899902,2410,2436.165283,5931774
18-02-2022,2424.399902,2444.399902,2456.399902,2420.149902,2417.122559,3126873
21-02-2022,2399.899902,2412,2437.5,2384.600098,2392.696045,5125968
22-02-2022,2389,2352.899902,2395.899902,2347.149902,2381.828857,6227901
23-02-2022,2374.050049,2401.100098,2406.550049,2368,2366.923828,3373615
24-02-2022,2255.75,2305,2339.899902,2243.399902,2248.979004,11466725
25-02-2022,2283.949951,2280.100098,2307.949951,2276.25,2277.094238,6724094
28-02-2022,2359.550049,2243,2367.350098,2243,2352.467529,9828768
02-03-2022,2398.550049,2334.449951,2401,2329.199951,2391.350342,9909226
03-03-2022,2378.300049,2400,2414.850098,2370.050049,2371.161133,4701183
04-03-2022,2325.550049,2353,2364.300049,2320.350098,2318.56958,4986814
07-03-2022,2239.550049,2278.699951,2312.100098,2222,2232.827637,8299295
08-03-2022,2235.5,2211.5,2246,2180,2228.789795,9825043
09-03-2022,2354.100098,2236,2367,2234.149902,2347.033936,9421163
10-03-2022,2392.25,2400,2405,2360,2385.069092,8297995
11-03-2022,2399.149902,2376.050049,2411,2376.050049,2391.948486,5656799
14-03-2022,2418.850098,2386.899902,2424.399902,2374,2411.589355,3849222
15-03-2022,2363.449951,2427.949951,2427.949951,2340.850098,2356.355713,7349740
16-03-2022,2403.350098,2382,2407.899902,2377.100098,2396.135986,5145644
17-03-2022,2481.699951,2432.75,2497.399902,2415.100098,2474.250732,9886295
21-03-2022,2467.399902,2444,2484,2439,2459.993652,5537752
22-03-2022,2531.149902,2460.100098,2534.949951,2453.600098,2523.552246,10410082
23-03-2022,2539.199951,2523,2564.850098,2523,2531.578125,7135797
24-03-2022,2578.649902,2510,2584.149902,2510,2570.909668,6077153
25-03-2022,2595.850098,2582.5,2616,2577,2588.058105,6563676
28-03-2022,2621.949951,2610,2629.75,2586.5,2614.07959,4564891
29-03-2022,2622.550049,2638,2638,2607.399902,2614.677979,4007695
30-03-2022,2672.949951,2639.899902,2688,2617.100098,2664.926514,7297028
31-03-2022,2634.75,2664.949951,2669.699951,2628.600098,2626.841309,6102744
01-04-2022,2655.850098,2636,2665.149902,2622,2647.878174,3656408
04-04-2022,2663.699951,2655.449951,2675,2641.649902,2655.704346,3659307
05-04-2022,2626.050049,2651.100098,2669.899902,2620.699951,2618.16748,6068663
06-04-2022,2619.050049,2587.100098,2634.5,2587.100098,2611.188477,5656703
07-04-2022,2572.850098,2595.100098,2606,2567,2565.127197,7151632
08-04-2022,2615.649902,2560,2625,2560,2607.798584,6992874
11-04-2022,2610.199951,2600,2638.550049,2583,2602.36499,4270816
12-04-2022,2561.050049,2587,2602.600098,2555.399902,2553.362549,6099986
13-04-2022,2551.649902,2574.5,2592.600098,2545.5,2543.990723,4778478
18-04-2022,2543.850098,2533,2559.800049,2521.800049,2536.214355,4603103
19-04-2022,2640.800049,2558,2668,2551.050049,2632.873291,12064446
20-04-2022,2718.449951,2657.100098,2734,2649.100098,2710.290039,11570835
21-04-2022,2782.100098,2750.899902,2789,2732,2773.749023,10018531
22-04-2022,2758.800049,2758.899902,2802,2744.199951,2750.519043,6947490
25-04-2022,2695,2742.399902,2758.399902,2663.649902,2686.9104,7874671
26-04-2022,2775.649902,2710,2795,2707.699951,2767.318359,5643066
