Date,Close,Open,High,Low,Adj Close,Volume
27-04-2022,2778.350098,2755.850098,2828,2755.050049,2770.010254,8924920
28-04-2022,2819.850098,2809.949951,2851,2786.100098,2811.385742,11820892
29-04-2022,2790.25,2856.149902,2856.149902,2777.300049,2781.874512,8406156
02-05-2022,2780.449951,2762,2805.5,2758.050049,2772.104004,4369022
04-05-2022,2693.649902,2785,2790,2676.300049,2685.564453,8882792
05-05-2022,2640.899902,2723.5,2730,2632,2632.972656,7942721
06-05-2022,2620.649902,2612.199951,2659,2593.550049,2612.783447,9068448
09-05-2022,2518.300049,2574.949951,2597.100098,2507,2510.740967,8345649
10-05-2022,2474.649902,2495,2526.600098,2458,2467.22168,9004636
11-05-2022,2449.300049,2472.649902,2484.949951,2421.949951,2441.947998,7681157
12-05-2022,2399.399902,2427.5,2434.850098,2370,2392.197754,9456280
13-05-2022,2426.600098,2426,2478,2415.350098,2419.316162,8910998
16-05-2022,2427.199951,2434.449951,2481,2416.649902,2419.914307,6201594
17-05-2022,2529.149902,2435.100098,2539.899902,2432,2521.558105,7638666
18-05-2022,2538.350098,2539.649902,2570,2508.25,2530.730713,7973235
19-05-2022,2479.850098,2484,2512.5,2466.050049,2472.40625,6783641
20-05-2022,2624.449951,2512.5,2644.399902,2502,2616.572266,10057508
23-05-2022,2606.899902,2631.5,2653.550049,2593,2599.074707,7039144
24-05-2022,2615.850098,2607,2638,2597.699951,2607.998047,6243086
25-05-2022,2612,2635,2656.699951,2601.5,2604.159668,5867760
26-05-2022,2587.100098,2624.399902,2634.899902,2548,2579.334473,8252551
27-05-2022,2575.100098,2593.050049,2605.149902,2540.100098,2567.370361,7624888
30-05-2022,2664.800049,2615,2674,2594.199951,2656.801025,6393341
31-05-2022,2632.649902,2641.399902,2678.800049,2615.699951,2624.747559,32591420
01-06-2022,2633.5,2634.300049,2655.199951,2616.199951,2625.594971,4512079
02-06-2022,2724.300049,2634,2732.449951,2634,2716.122559,10211408
03-06-2022,2779.5,2744,2817.350098,2742,2771.156738,11048210
06-06-2022,2767.550049,2780,2814,2751.800049,2759.242676,5119488
07-06-2022,2772.75,2769.899902,2791.100098,2752.050049,2764.427002,5703333
08-06-2022,2724.050049,2772.75,2781,2716.300049,2715.873291,5759172
09-06-2022,2798.75,2710,2803,2710,2790.349121,7973935
10-06-2022,2714.25,2771.899902,2789.899902,2701.5,2706.102783,8349943
13-06-2022,2662.899902,2650,2672.800049,2616.300049,2654.906738,8131998
14-06-2022,2628.100098,2650.050049,2671.850098,2613.449951,2620.211426,6790653
15-06-2022,2596.300049,2617.550049,2637.300049,2584.399902,2588.506836,5166738
16-06-2022,2560,2623,2659.050049,2554,2552.315674,7896943
17-06-2022,2590,2560,2624.850098,2556.100098,2582.225586,11286988
20-06-2022,2543.050049,2605,2617.100098,2521.100098,2535.416504,5568825
21-06-2022,2584.100098,2560,2593.399902,2528.300049,2576.343506,5408801
22-06-2022,2505.600098,2558.100098,2558.300049,2501,2498.079102,4899839
23-06-2022,2464.949951,2515.050049,2525,2445,2457.551025,8974475
24-06-2022,2500.050049,2480,2511,2468,2492.545654,6571866
27-06-2022,2492.649902,2544.949951,2544.949951,2481.550049,2485.167725,7141493
28-06-2022,2527.699951,2482.100098,2533.949951,2482.100098,2520.112549,6263867
29-06-2022,2580.149902,2507.199951,2597,2501,2572.405029,8863172
30-06-2022,2595.649902,2580,2615.899902,2566,2587.858643,10666627
01-07-2022,2408.699951,2574.899902,2592,2365,2401.469727,37841671
04-07-2022,2413.699951,2378.949951,2442,2366.100098,2406.454834,19317335
05-07-2022,2433.25,2423,2464.899902,2417.100098,2425.946045,8144239
06-07-2022,2411.850098,2420.100098,2441.949951,2388,2404.610352,11050026
07-07-2022,2388.100098,2425.899902,2433.25,2375,2380.931641,10753423
08-07-2022,2391.399902,2418,2418,2382.550049,2384.22168,8773162
11-07-2022,2423.899902,2376.5,2428.800049,2370,2416.624023,6390604
12-07-2022,2420.449951,2404,2439.699951,2404,2413.18457,4974502
13-07-2022,2377.550049,2427.300049,2434,2373,2370.41333,6564435
14-07-2022,2397.149902,2388,2433.949951,2376.949951,2389.954346,7831798
15-07-2022,2401.800049,2415,2415,2383.100098,2394.590576,4431880
18-07-2022,2422.25,2421,2425,2392.300049,2414.979248,6996757
19-07-2022,2437.100098,2400.300049,2447,2400.300049,2429.784668,7587006
20-07-2022,2503,2540,2542.5,2486.25,2495.486816,11041036
21-07-2022,2486.300049,2494,2500,2467.300049,2478.836914,7625468
22-07-2022,2503.100098,2500,2516.300049,2495,2495.58667,5062651
25-07-2022,2420.399902,2467.449951,2467.449951,2403,2413.134521,10665470
26-07-2022,2421.5,2421.100098,2443.899902,2411.350098,2414.231445,5216466
27-07-2022,2419.199951,2419.949951,2427,2402,2411.938232,3994321
28-07-2022,2457.100098,2436,2467.949951,2421,2449.724609,5766936
29-07-2022,2509.449951,2474.699951,2517.100098,2464,2501.91748,6982808
01-08-2022,2574.850098,2519.149902,2587.75,2507.600098,2567.121094,7245568
02-08-2022,2584.649902,2572.5,2607.800049,2561.550049,2576.891602,6423115
03-08-2022,2606.350098,2600,2610,2567.449951,2598.526611,6576824
04-08-2022,2571.899902,2610,2617.75,2535,2564.179932,6676577
05-08-2022,2534,2576,2578.800049,2526.949951,2526.393799,6434433
08-08-2022,2567.149902,2531,2583.550049,2531,2559.444092,4691228
10-08-2022,2582.5,2576.899902,2589.899902,2557.050049,2574.748047,4949442
11-08-2022,2591.100098,2603.100098,2609.899902,2580.199951,2583.32251,3783480
12-08-2022,2633,2590.300049,2641.350098,2582.199951,2625.096436,5838244
16-08-2022,2651.300049,2646.199951,2657.300049,2627.300049,2643.341553,3049304
17-08-2022,2665.149902,2665,2676.899902,2655.550049,2657.149902,3044037
18-08-2022,2661.300049,2660,2669,2640.199951,2661.300049,3419730
19-08-2022,2613.850098,2650,2661.699951,2604.949951,2613.850098,4366123
22-08-2022,2606.600098,2617,2631.300049,2586,2606.600098,4371179
23-08-2022,2646.800049,2594,2653.199951,2591.350098,2646.800049,4466619
24-08-2022,2639.75,2640.100098,2670,2635.350098,2639.75,4785579
25-08-2022,2632.050049,2648.949951,2662.899902,2622.600098,2632.050049,3632902
26-08-2022,2618,2633,2650,2607,2618,4957449
29-08-2022,2597.649902,2585,2655,2578.050049,2597.649902,9155684
30-08-2022,2637.949951,2614,2645.25,2576.600098,2637.949951,10678670
01-09-2022,2560.399902,2582.649902,2604.949951,2550.699951,2560.399902,9188434
02-09-2022,2530.5,2560.399902,2575.350098,2525.699951,2530.5,5999196
05-09-2022,2569.800049,2531,2581.5,2531,2569.800049,5227785
06-09-2022,2596.850098,2573,2606,2572,2596.850098,5030172
07-09-2022,2581.75,2575,2594.899902,2570,2581.75,3455942
08-09-2022,2585.399902,2588.25,2598,2571,2585.399902,3256840
09-09-2022,2569.300049,2610,2610,2564,2569.300049,3837302
12-09-2022,2598.050049,2570.550049,2612,2570.550049,2598.050049,3431445
13-09-2022,2619.75,2618,2629.699951,2601,2619.75,4102114
14-09-2022,2588.350098,2575,2610,2572.75,2588.350098,4004997
15-09-2022,2562.699951,2583,2603.550049,2556.75,2562.699951,4783723
16-09-2022,2499.199951,2543.75,2553,2491,2499.199951,9330469
19-09-2022,2502.449951,2499.199951,2522.699951,2481.350098,2502.449951,3498286
20-09-2022,2502.850098,2522.449951,2537.699951,2494.699951,2502.850098,3881882
21-09-2022,2509.75,2496.75,2533,2495,2509.75,4249172
22-09-2022,2486.100098,2486,2503,2472.100098,2486.100098,4757219
23-09-2022,2439.5,2485,2495.949951,2436.100098,2439.5,4397194
26-09-2022,2377.350098,2394.050049,2417.800049,2375.149902,2377.350098,5759298
27-09-2022,2396.25,2394,2426,2360.100098,2396.25,7455448
28-09-2022,2332.449951,2360.350098,2378,2327.100098,2332.449951,7844140
29-09-2022,2325.300049,2360,2367.5,2313,2325.300049,6771046
30-09-2022,2377.75,2311,2402,2311,2377.75,8589908
03-10-2022,2369.5,2391.5,2416.949951,2363,2369.5,5470030
04-10-2022,2413.199951,2397.800049,2418,2390.149902,2413.199951,4129893
06-10-2022,2422.100098,2429,2450,2418.149902,2422.100098,6162021
07-10-2022,2432.350098,2414.649902,2443.899902,2414.649902,2432.350098,3560167
10-10-2022,2405.800049,2405,2417.600098,2388,2405.800049,2921076
11-10-2022,2357.899902,2414,2414,2351.100098,2357.899902,4252803
12-10-2022,2375.25,2352,2381.699951,2343.100098,2375.25,3422992
13-10-2022,2382.800049,2371.399902,2394,2360.100098,2382.800049,3382098
14-10-2022,2370.699951,2415,2416.350098,2369.100098,2370.699951,4202459
17-10-2022,2408.75,2355,2414,2343.600098,2408.75,7720595
18-10-2022,2451.25,2422,2463,2420.149902,2451.25,5729899
19-10-2022,2493.899902,2454.5,2527.850098,2441.699951,2493.899902,8882553
20-10-2022,2500.600098,2485,2519,2485,2500.600098,4022919
21-10-2022,2471.600098,2507.699951,2516.800049,2467,2471.600098,3804352
24-10-2022,2479.850098,2460,2502.5,2455.300049,2479.850098,1555270
25-10-2022,2441.550049,2499,2499,2438,2441.550049,5645639
27-10-2022,2451.149902,2458,2468.449951,2432.800049,2451.149902,5774775
28-10-2022,2526.149902,2465,2535,2459.449951,2526.149902,8126824
31-10-2022,2549.600098,2541,2560.949951,2532.199951,2549.600098,5731802
01-11-2022,2529.850098,2600,2600,2508,2529.850098,6443999
02-11-2022,2545.649902,2532.300049,2550.199951,2515,2545.649902,4145144
03-11-2022,2555.149902,2529.850098,2559.550049,2525.050049,2555.149902,3089026
04-11-2022,2592.75,2553.899902,2600,2551.100098,2592.75,5803737
07-11-2022,2606.600098,2591,2610.300049,2574,2606.600098,5440967
09-11-2022,2604,2610.300049,2621.949951,2590.050049,2604,5193814
10-11-2022,2572.5,2590,2596.550049,2563,2572.5,2753420
11-11-2022,2631.800049,2600,2636,2588,2631.800049,5681124
14-11-2022,2619.050049,2630.75,2642,2605.149902,2619.050049,4173395
15-11-2022,2607.300049,2622.300049,2626.399902,2590,2607.300049,3270388
16-11-2022,2592.350098,2610,2615.949951,2581.350098,2592.350098,4484007
17-11-2022,2599.050049,2584.949951,2613,2580,2599.050049,3074259
18-11-2022,2597.649902,2606.75,2609,2571.100098,2597.649902,2447425
21-11-2022,2550.899902,2588,2588,2543.100098,2550.899902,2949108
22-11-2022,2565.050049,2545,2568.5,2536.5,2565.050049,3051201
23-11-2022,2557.050049,2575,2577.899902,2552.25,2557.050049,2959787
24-11-2022,2579.100098,2566,2594,2548.199951,2579.100098,4333225
25-11-2022,2617.600098,2589,2624.899902,2582.100098,2617.600098,3391988
28-11-2022,2707.550049,2608.899902,2721.050049,2502,2707.550049,14549929
29-11-2022,2712.199951,2703.949951,2731.649902,2694,2712.199951,5103687
30-11-2022,2731.350098,2712.5,2745.449951,2698.199951,2731.350098,12075137
01-12-2022,2723.300049,2741.800049,2755,2716,2723.300049,4377696
02-12-2022,2722.149902,2730,2748,2700.600098,2722.149902,5348595
05-12-2022,2682.449951,2712,2716.75,2678,2682.449951,6843367
06-12-2022,2690.199951,2665.100098,2697,2661,2690.199951,3966243
07-12-2022,2650.5,2685,2695,2642.149902,2650.5,3905263
08-12-2022,2649.25,2660,2665,2640.100098,2649.25,3579858
09-12-2022,2609.100098,2646,2660,2601.850098,2609.100098,5840633
12-12-2022,2613.100098,2585.5,2623,2585,2613.100098,4374946
13-12-2022,2625,2613.100098,2633,2606.699951,2625,3845839
14-12-2022,2615.5,2637.649902,2638.949951,2611,2615.5,3354618
15-12-2022,2578.350098,2602.5,2615,2571,2578.350098,4009765
16-12-2022,2565.600098,2571,2618.800049,2558.149902,2565.600098,7308934
19-12-2022,2599.300049,2581,2604,2566.699951,2599.300049,3567363
20-12-2022,2621.800049,2583.899902,2626,2566,2621.800049,3446291
21-12-2022,2584.5,2621,2633,2576.100098,2584.5,3935463
22-12-2022,2577.800049,2598,2604.649902,2566.75,2577.800049,3438692
23-12-2022,2502.199951,2563.300049,2590.5,2492.25,2502.199951,4733657
26-12-2022,2524.050049,2514.75,2542,2492.399902,2524.050049,2764496
27-12-2022,2544.699951,2530,2548.800049,2515.25,2544.699951,2659749
28-12-2022,2544.449951,2538,2549.800049,2521.5,2544.449951,3442509
29-12-2022,2543.300049,2527,2548.899902,2525.5,2543.300049,3198493
30-12-2022,2547.199951,2545.100098,2577,2541.100098,2547.199951,3364092
02-01-2023,2575.899902,2550,2579,2548.199951,2575.899902,2453414
03-01-2023,2557.050049,2565.050049,2573,2547.800049,2557.050049,3534596
04-01-2023,2518.550049,2557,2561.050049,2514,2518.550049,4275746
05-01-2023,2514.050049,2523.5,2536.399902,2504,2514.050049,6293519
06-01-2023,2536.899902,2526.649902,2547.949951,2518.300049,2536.899902,2930338
09-01-2023,2596.800049,2545.300049,2602,2543.350098,2596.800049,4948549
10-01-2023,2558.399902,2606,2606,2546,2558.399902,3713755
11-01-2023,2526.149902,2552.5,2558,2521.100098,2526.149902,5311657
12-01-2023,2471.600098,2524.850098,2532.5,2465,2471.600098,8163366
13-01-2023,2467.600098,2458.399902,2472.899902,2434.600098,2467.600098,9515473
16-01-2023,2444.100098,2472.699951,2479.649902,2427,2444.100098,6287407
17-01-2023,2478.800049,2458,2483,2450.600098,2478.800049,4961585
18-01-2023,2474.699951,2473.5,2491.100098,2460.350098,2474.699951,6206382
19-01-2023,2472.050049,2472.899902,2481.149902,2456.649902,2472.050049,5510333
20-01-2023,2442.649902,2475,2475,2437.25,2442.649902,6890325
23-01-2023,2430.300049,2449,2466.199951,2425,2430.300049,5055324
24-01-2023,2415.949951,2440,2443.649902,2387.350098,2415.949951,7609558
25-01-2023,2382.550049,2412.449951,2414.699951,2380,2382.550049,5715684
27-01-2023,2337.350098,2384.399902,2387.350098,2311.649902,2337.350098,11920991
30-01-2023,2359.75,2331.699951,2371.899902,2301,2359.75,10047822
31-01-2023,2353.850098,2382,2387.649902,2341,2353.850098,10472167
01-02-2023,2339.899902,2379.949951,2379.949951,2305,2339.899902,8929007
02-02-2023,2326.949951,2318,2348,2311,2326.949951,6305317
03-02-2023,2329,2349,2349,2293,2329,11398850
06-02-2023,2311.449951,2315,2321,2305.800049,2311.449951,6847679
07-02-2023,2305.899902,2312,2327.399902,2293,2305.899902,6985001
08-02-2023,2351.949951,2313,2359.899902,2307,2351.949951,9765490
09-02-2023,2356.050049,2353.449951,2370.850098,2334,2356.050049,6079228
10-02-2023,2336.649902,2354.899902,2354.899902,2321.300049,2336.649902,4979789
13-02-2023,2323.350098,2340.199951,2350,2313.550049,2323.350098,4777674
14-02-2023,2378.100098,2329.949951,2381.899902,2323.649902,2378.100098,6609564
15-02-2023,2431.949951,2376,2437.199951,2373,2431.949951,15461902
16-02-2023,2430.050049,2449.449951,2463.800049,2425.050049,2430.050049,7967558
17-02-2023,2440.199951,2420,2447.5,2410.600098,2440.199951,5450092
20-02-2023,2414.399902,2445,2449.75,2410.100098,2414.399902,4078245
21-02-2023,2434.100098,2424,2446.800049,2412.350098,2434.100098,6143298
22-02-2023,2378.899902,2425.949951,2430,2375.050049,2378.899902,5087729
23-02-2023,2367.5,2378,2394.75,2361.350098,2367.5,4546655
24-02-2023,2383.699951,2372,2396.149902,2368,2383.699951,4353814
27-02-2023,2367.850098,2382,2389.649902,2351.699951,2367.850098,5168667
28-02-2023,2322.550049,2356.100098,2367,2313.649902,2322.550049,10150245
01-03-2023,2343.899902,2344,2345.5,2323.25,2343.899902,5330852
02-03-2023,2326.050049,2337,2351.649902,2321.600098,2326.050049,4307425
03-03-2023,2385.399902,2349.149902,2393.449951,2341.550049,2385.399902,6758115
06-03-2023,2408.699951,2400,2424.600098,2400,2408.699951,4694338
08-03-2023,2417.350098,2408.699951,2419,2385,2417.350098,7283694
09-03-2023,2359.25,2416,2416.899902,2355.100098,2359.25,7492509
10-03-2023,2322.699951,2341.5,2344,2315.050049,2322.699951,6153681
13-03-2023,2284.5,2329,2344,2275,2284.5,5894088
14-03-2023,2275.949951,2280,2304.949951,2269.050049,2275.949951,7396699
15-03-2023,2237.050049,2284.100098,2298.300049,2227.399902,2237.050049,10027725
16-03-2023,2225.899902,2243,2254,2202.199951,2225.899902,8474595
17-03-2023,2223.100098,2244.75,2251.949951,2212.699951,2223.100098,15697554
20-03-2023,2201.25,2215,2220,2180,2201.25,9010595
21-03-2023,2269.699951,2218.949951,2274,2217,2269.699951,9876263
22-03-2023,2276.600098,2285,2291.449951,2270,2276.600098,5039622
23-03-2023,2247.800049,2268,2269.899902,2243.050049,2247.800049,7499082
24-03-2023,2203.300049,2245.25,2250,2198,2203.300049,5711497
27-03-2023,2237.550049,2217.5,2254,2200.199951,2237.550049,6486068
28-03-2023,2248,2245,2256.5,2237,2248,5804018
29-03-2023,2234.699951,2239,2244.800049,2211.100098,2234.699951,8678073
31-03-2023,2331.050049,2255,2343.449951,2254.699951,2331.050049,13001005
03-04-2023,2331.449951,2345,2349,2315,2331.449951,4750238
05-04-2023,2325.850098,2348,2348,2308.550049,2325.850098,7505339
06-04-2023,2341.449951,2318.149902,2354,2318.149902,2341.449951,8507771
10-04-2023,2324.850098,2350,2350.399902,2321.550049,2324.850098,5981688
11-04-2023,2336.350098,2334,2341,2324.050049,2336.350098,4865301
12-04-2023,2346.649902,2336.350098,2367.800049,2330.050049,2346.649902,8389646
13-04-2023,2355.5,2353,2365.800049,2342,2355.5,5712541
17-04-2023,2367.449951,2424.949951,2424.949951,2349.050049,2367.449951,8274452
18-04-2023,2340.350098,2377,2377,2326,2340.350098,4802172
19-04-2023,2352,2339.050049,2357.899902,2332.199951,2352,5664207
20-04-2023,2346.050049,2354.100098,2359,2332.100098,2346.050049,3233882
21-04-2023,2349,2350.649902,2361,2336.399902,2349,3529236
24-04-2023,2358,2375,2380.899902,2348,2358,5970048
25-04-2023,2376.050049,2366,2380.600098,2350.5,2376.050049,4262471
26-04-2023,2362.100098,2379,2386.100098,2354.050049,2362.100098,3977129
27-04-2023,2377.050049,2375,2384,2364,2377.050049,4230627
28-04-2023,2420.5,2382,2423.899902,2381.75,2420.5,7183342
